index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
51,324_PV_2,renewable,33.22008,40.0,110230.92697900001,2204618.53958,1828.2133410000001,284138.096152,0.0
51,324_PV_3,renewable,32.833800000000004,40.0,110226.47068299999,2204529.41366,1708.052917,304864.50249600003,0.0
52,122_WIND_1,renewable,544.0437499999999,40.0,1768777.350674,35375547.01348,112859.243076,9864881.109916,0.0
52,319_PV_1,renewable,121.16316,40.0,408959.283253,8179185.6650600005,5919.053067,1003731.6702660001,0.0
52,324_PV_1,renewable,31.996860000000005,40.0,109047.940298,2180958.80596,1295.415722,278453.759787,0.0
52,324_PV_2,renewable,33.22008,40.0,110570.498171,2211409.96342,1488.642149,243502.94796700001,0.0
52,324_PV_3,renewable,32.833800000000004,40.0,110600.431384,2212008.62768,1334.092216,260673.260431,0.0
53,122_WIND_1,renewable,628.7361999999999,40.0,1904955.412402,38099108.24804,116621.881197,8450299.644725,0.0
53,319_PV_1,renewable,121.16316,40.0,408129.377004,8162587.54008,6748.959316,1050813.635176,0.0
53,324_PV_1,renewable,31.996860000000005,40.0,108841.500601,2176830.0120200003,1501.855419,291892.787587,0.0
53,324_PV_2,renewable,33.22008,40.0,110456.78395900001,2209135.67918,1602.356361,251405.63656,0.0
53,324_PV_3,renewable,32.833800000000004,40.0,110396.034546,2207920.69092,1538.489054,270217.123045,0.0
54,122_WIND_1,renewable,713.5,40.0,1985936.104548,39718722.09096,115820.095453,7605173.098074,0.0
54,319_PV_1,renewable,121.16316,40.0,408876.162842,8177523.25684,6002.173478,1015428.623942,0.0
54,324_PV_1,renewable,31.996860000000005,40.0,108724.150983,2174483.0196599998,1619.205037,295002.754647,0.0
54,324_PV_2,renewable,33.22008,40.0,110437.969366,2208759.38732,1621.170954,251954.155095,0.0
54,324_PV_3,renewable,32.833800000000004,40.0,110435.875978,2208717.51956,1498.647622,264700.890885,0.0
55,122_WIND_1,renewable,35.675000000000004,40.0,216174.50134,4323490.0268,23508.048660999997,-1919540.1013519997,0.0
55,319_PV_1,renewable,143.50249999999997,40.0,436211.726018,8724234.52036,12531.373982000001,1199885.331995,0.0
55,324_PV_1,renewable,37.89625,40.0,116339.166405,2326783.3281,3255.852345,311786.3064,0.0
55,324_PV_2,renewable,39.345,40.0,116887.93405,2337758.681,2622.29595,280533.45177100005,0.0
55,324_PV_3,renewable,38.887499999999996,40.0,117597.70121500001,2351954.0243,2501.548785,286126.434312,0.0
56,122_WIND_1,renewable,120.4388,40.0,588948.68738,11778973.7476,62554.81702,3724698.1222300003,0.0
56,319_PV_1,renewable,143.50249999999997,40.0,439303.470822,8786069.41644,9439.629178,985681.4975699999,0.0
56,324_PV_1,renewable,37.89625,40.0,117101.468343,2342029.36686,2493.550407,275494.933056,0.0
56,324_PV_2,renewable,39.345,40.0,117071.25,2341425.0,2438.98,257999.45876100002,0.0
56,324_PV_3,renewable,38.887499999999996,40.0,118071.325479,2361426.5095800003,2027.924521,256839.30668799998,0.0
57,122_WIND_1,renewable,205.13125,40.0,896287.3013159999,17925746.02632,85230.261184,6797569.690437,0.0
57,319_PV_1,renewable,143.50249999999997,40.0,440438.914378,8808778.287560001,8304.185622,880480.596516,0.0
57,324_PV_1,renewable,37.89625,40.0,117310.505129,2346210.1025799997,2284.513621,242105.852821,0.0
57,324_PV_2,renewable,39.345,40.0,117376.105,2347522.1,2134.125,226312.206678,0.0
57,324_PV_3,renewable,38.887499999999996,40.0,118164.380638,2363287.61276,1934.869362,231676.17106300002,0.0
58,122_WIND_1,renewable,289.82370000000003,40.0,1164091.928436,23281838.568719998,98961.512064,10317125.693008,0.0
58,319_PV_1,renewable,143.50249999999997,40.0,440810.948291,8816218.96582,7932.151709,833773.375747,0.0
58,324_PV_1,renewable,37.89625,40.0,117333.579636,2346671.59272,2261.439114,237995.193162,0.0
58,324_PV_2,renewable,39.345,40.0,117118.860227,2342377.20454,2391.369773,237655.74666200002,0.0
58,324_PV_3,renewable,38.887499999999996,40.0,118140.774369,2362815.4873800003,1958.475631,225962.251659,0.0
59,122_WIND_1,renewable,374.58750000000003,40.0,1392788.28676,27855765.735200003,110818.58824,10798700.095689,0.0
59,319_PV_1,renewable,143.50249999999997,40.0,441704.981631,8834099.63262,7038.118369,683591.459491,0.0
59,324_PV_1,renewable,37.89625,40.0,117748.114567,2354962.29134,1846.904183,204090.141543,0.0
59,324_PV_2,renewable,39.345,40.0,117646.578237,2352931.56474,1863.651763,189149.277982,0.0
59,324_PV_3,renewable,38.887499999999996,40.0,118497.141649,2369942.83298,1602.108351,190978.467279,0.0
60,122_WIND_1,renewable,459.35130000000004,40.0,1591773.564998,31835471.29996,116347.090502,10582544.310875,0.0
60,319_PV_1,renewable,143.50249999999997,40.0,441987.165029,8839743.30058,6755.934971,734519.44834,0.0
60,324_PV_1,renewable,37.89625,40.0,117683.142835,2353662.8567000004,1911.875915,202297.933915,0.0
60,324_PV_2,renewable,39.345,40.0,117596.96391,2351939.2782,1913.26609,197379.89569,0.0
60,324_PV_3,renewable,38.887499999999996,40.0,118403.616975,2368072.3395,1695.633025,204012.82532099998,0.0
61,122_WIND_1,renewable,544.0437499999999,40.0,1758934.537182,35178690.74364,122702.056567,10012467.845112,0.0
61,319_PV_1,renewable,143.50249999999997,40.0,443321.864676,8866437.29352,5421.235324,648536.755752,0.0
61,324_PV_1,renewable,37.89625,40.0,118142.211364,2362844.22728,1452.807386,171372.788119,0.0
61,324_PV_2,renewable,39.345,40.0,117995.9513,2359919.026,1514.2787,155585.967687,0.0
61,324_PV_3,renewable,38.887499999999996,40.0,118784.911634,2375698.23268,1314.338366,165600.664013,0.0
62,122_WIND_1,renewable,628.7361999999999,40.0,1907124.8687840002,38142497.37568,114452.424816,8047607.353716,0.0
62,319_PV_1,renewable,143.50249999999997,40.0,442687.853298,8853757.06596,6055.246702,604442.8009939999,0.0
62,324_PV_1,renewable,37.89625,40.0,117679.059215,2353581.1843,1915.959535,193761.242944,0.0
62,324_PV_2,renewable,39.345,40.0,117697.033407,2353940.6681399997,1813.196593,182350.61563500002,0.0
62,324_PV_3,renewable,38.887499999999996,40.0,118520.18048,2370403.6096,1579.06952,181843.820818,0.0
63,122_WIND_1,renewable,713.5,40.0,1980839.086184,39616781.72368,120917.113816,7363083.63132,0.0
63,319_PV_1,renewable,143.50249999999997,40.0,442894.63056,8857892.611200001,5848.46944,608148.9558570001,0.0
63,324_PV_1,renewable,37.89625,40.0,117801.695662,2356033.91324,1793.323088,184122.500435,0.0
63,324_PV_2,renewable,39.345,40.0,117746.142055,2354922.8411,1764.087945,175371.533966,0.0
63,324_PV_3,renewable,38.887499999999996,40.0,118463.789995,2369275.7999,1635.460005,179539.81127900002,0.0
64,122_WIND_1,renewable,35.675000000000004,40.0,216627.88852699997,4332557.770539999,23054.661473999997,-1754488.0891840002,0.0
64,319_PV_1,renewable,165.84184,40.0,444012.352818,8880247.05636,10674.462622,1094944.051765,0.0
64,324_PV_1,renewable,43.79564,40.0,118553.969416,2371079.38832,3011.212304,298818.829538,0.0
64,324_PV_2,renewable,45.46992,40.0,118055.032986,2361100.65972,2614.984134,289313.406372,0.0
64,324_PV_3,renewable,44.9412,40.0,119209.394796,2384187.89592,2404.353204,292946.608407,0.0
65,122_WIND_1,renewable,120.4388,40.0,590015.376953,11800307.53906,61488.127447,3658273.5653270003,0.0
65,319_PV_1,renewable,165.84184,40.0,445344.472693,8906889.45386,9342.342747,896355.877882,0.0
65,324_PV_1,renewable,43.79564,40.0,118492.537777,2369850.7555400003,3072.643943,275290.550452,0.0
65,324_PV_2,renewable,45.46992,40.0,117912.792331,2358255.84662,2757.224789,260408.538448,0.0
65,324_PV_3,renewable,44.9412,40.0,119078.860332,2381577.20664,2534.887668,259611.619313,0.0
66,122_WIND_1,renewable,205.13125,40.0,892023.87297,17840477.459400002,89493.68953,7981011.9672840005,0.0
66,319_PV_1,renewable,165.84184,40.0,446849.720205,8936994.4041,7837.095235,824268.519486,0.0
66,324_PV_1,renewable,43.79564,40.0,119012.32976,2380246.5952,2552.85196,239105.17582,0.0
66,324_PV_2,renewable,45.46992,40.0,118421.815056,2368436.30112,2248.202064,232159.49411700002,0.0
66,324_PV_3,renewable,44.9412,40.0,119485.489943,2389709.79886,2128.258057,231725.652343,0.0
67,122_WIND_1,renewable,289.82370000000003,40.0,1160734.3155409999,23214686.31082,102319.124959,9705030.498966,0.0
67,319_PV_1,renewable,165.84184,40.0,448583.512456,8971670.24912,6103.302984,634355.735898,0.0
67,324_PV_1,renewable,43.79564,40.0,119184.002989,2383680.05978,2381.178731,197692.479931,0.0
67,324_PV_2,renewable,45.46992,40.0,118680.636878,2373612.7375600003,1989.380242,183169.037964,0.0
67,324_PV_3,renewable,44.9412,40.0,119697.596635,2393951.9327,1916.151365,189430.41573399998,0.0
68,122_WIND_1,renewable,374.58750000000003,40.0,1386559.278495,27731185.5699,117047.596506,11265940.330000998,0.0
68,319_PV_1,renewable,165.84184,40.0,447680.0517,8953601.034,7006.76374,727711.94632,0.0
68,324_PV_1,renewable,43.79564,40.0,119165.292826,2383305.85652,2399.888894,200935.020124,0.0
68,324_PV_2,renewable,45.46992,40.0,118450.83185,2369016.637,2219.18527,188421.26446600002,0.0
68,324_PV_3,renewable,44.9412,40.0,119528.484707,2390569.69414,2085.263293,195788.80206999998,0.0
69,122_WIND_1,renewable,459.35130000000004,40.0,1586224.84398,31724496.879599996,121895.81152,11303723.88387,0.0
69,319_PV_1,renewable,165.84184,40.0,448878.417203,8977568.34406,5808.398237,618930.565741,0.0
69,324_PV_1,renewable,43.79564,40.0,119190.648002,2383812.9600400003,2374.533718,185615.963727,0.0
69,324_PV_2,renewable,45.46992,40.0,118606.34569,2372126.9138,2063.67143,182927.698079,0.0
69,324_PV_3,renewable,44.9412,40.0,119826.261297,2396525.2259400003,1787.486703,170994.398764,0.0
70,122_WIND_1,renewable,544.0437499999999,40.0,1760156.8729990001,35203137.45998,121479.720751,9790930.277683001,0.0
70,319_PV_1,renewable,165.84184,40.0,450254.136884,9005082.73768,4432.678556,445958.276557,0.0
70,324_PV_1,renewable,43.79564,40.0,119844.743827,2396894.87654,1720.437893,143006.896151,0.0
70,324_PV_2,renewable,45.46992,40.0,119034.656951,2380693.13902,1635.360169,139269.530797,0.0
70,324_PV_3,renewable,44.9412,40.0,120110.201986,2402204.03972,1503.546014,141543.814882,0.0
71,122_WIND_1,renewable,628.7361999999999,40.0,1908473.1056950002,38169462.113900006,113104.187905,8017405.461872,0.0
71,319_PV_1,renewable,165.84184,40.0,450294.400314,9005888.006280001,4392.415126,450601.162323,0.0
71,324_PV_1,renewable,43.79564,40.0,120005.223532,2400104.47064,1559.958188,140830.520001,0.0
71,324_PV_2,renewable,45.46992,40.0,119245.375607,2384907.51214,1424.641513,137451.638519,0.0
71,324_PV_3,renewable,44.9412,40.0,120184.217897,2403684.35794,1429.530103,140660.265158,0.0
72,122_WIND_1,renewable,713.5,40.0,1984671.657231,39693433.14462,117084.542769,7090287.578123,0.0
72,319_PV_1,renewable,165.84184,40.0,450622.673881,9012453.47762,4064.141559,454394.47168899997,0.0
72,324_PV_1,renewable,43.79564,40.0,119814.168571,2396283.37142,1751.0131489999999,146819.414247,0.0
72,324_PV_2,renewable,45.46992,40.0,119220.645527,2384412.91054,1449.371593,135466.407826,0.0
72,324_PV_3,renewable,44.9412,40.0,120211.937085,2404238.7417,1401.810915,136453.431328,0.0
73,122_WIND_1,renewable,35.675000000000004,40.0,216559.27306799998,4331185.46136,23123.276931999997,-1430285.0760069997,0.0
73,319_PV_1,renewable,188.2,40.0,443688.348754,8873766.97508,11199.651246,1104689.159904,0.0
73,324_PV_1,renewable,49.7,40.0,118709.940778,2374198.81556,2945.259222,285763.932519,0.0
73,324_PV_2,renewable,51.6,40.0,118089.872683,2361797.45366,2632.127317,282633.757079,0.0
73,324_PV_3,renewable,51.0,40.0,119038.135732,2380762.71464,2636.564268,288270.242847,0.0
74,122_WIND_1,renewable,120.4388,40.0,589575.811952,11791516.23904,61927.692448,3327243.192953,0.0
74,319_PV_1,renewable,188.2,40.0,445680.861407,8913617.22814,9207.138593,904995.325985,0.0
74,324_PV_1,renewable,49.7,40.0,118402.801191,2368056.0238200002,3252.398809,283984.200146,0.0
74,324_PV_2,renewable,51.6,40.0,117850.3,2357006.0,2871.7,268251.15684,0.0
74,324_PV_3,renewable,51.0,40.0,119045.510879,2380910.21758,2629.189121,265184.161583,0.0
75,122_WIND_1,renewable,205.13125,40.0,891989.71863,17839794.3726,89527.84387,7952325.5101890005,0.0
75,319_PV_1,renewable,188.2,40.0,447238.32776,8944766.5552,7649.67224,845331.89275,0.0
75,324_PV_1,renewable,49.7,40.0,119030.712682,2380614.25364,2624.487318,248629.446999,0.0
75,324_PV_2,renewable,51.6,40.0,118380.997936,2367619.95872,2341.002064,243000.345764,0.0
75,324_PV_3,renewable,51.0,40.0,119508.524072,2390170.4814400002,2166.175928,242527.960676,0.0
76,122_WIND_1,renewable,289.82370000000003,40.0,1161109.737879,23222194.757579997,101943.702621,9603160.859833,0.0
76,319_PV_1,renewable,188.2,40.0,447578.408011,8951568.16022,7309.591989,685107.025846,0.0
76,324_PV_1,renewable,49.7,40.0,119032.007241,2380640.14482,2623.192759,210315.821627,0.0
76,324_PV_2,renewable,51.6,40.0,118469.894969,2369397.89938,2252.105031,197392.437614,0.0
76,324_PV_3,renewable,51.0,40.0,119628.56051,2392571.2102,2046.13949,197280.717871,0.0
77,122_WIND_1,renewable,374.58750000000003,40.0,1390139.882981,27802797.659620002,113466.99202,11120797.21021,0.0
77,319_PV_1,renewable,188.2,40.0,448665.048525,8973300.9705,6222.951475,640979.916376,0.0
77,324_PV_1,renewable,49.7,40.0,119268.698843,2385373.9768600003,2386.501157,205639.499417,0.0
77,324_PV_2,renewable,51.6,40.0,118692.85755,2373857.151,2029.14245,185987.194183,0.0
77,324_PV_3,renewable,51.0,40.0,119728.099579,2394561.99158,1946.600421,193476.806808,0.0
78,122_WIND_1,renewable,459.35130000000004,40.0,1587060.4579669998,31741209.159339998,121060.197533,11454358.213377,0.0
78,319_PV_1,renewable,188.2,40.0,448954.5426,8979090.852,5933.4574,680816.57801,0.0
78,324_PV_1,renewable,49.7,40.0,119240.409617,2384808.19234,2414.790383,213957.49006799998,0.0
78,324_PV_2,renewable,51.6,40.0,118589.148886,2371782.97772,2132.851114,203861.646047,0.0
78,324_PV_3,renewable,51.0,40.0,119772.854497,2395457.08994,1901.845503,204207.471123,0.0
79,122_WIND_1,renewable,544.0437499999999,40.0,1760689.373813,35213787.47626,120947.219937,9835306.541595,0.0
79,319_PV_1,renewable,188.2,40.0,449765.22276,8995304.4552,5122.77724,515703.147541,0.0
79,324_PV_1,renewable,49.7,40.0,119624.39568,2392487.9136,2030.80432,167397.612036,0.0
79,324_PV_2,renewable,51.6,40.0,118770.8013,2375416.026,1951.1987,165238.424532,0.0
79,324_PV_3,renewable,51.0,40.0,120006.095909,2400121.91818,1668.604091,160477.30304,0.0
80,122_WIND_1,renewable,628.7361999999999,40.0,1906270.580601,38125411.61202,115306.712999,8077265.759715,0.0
80,319_PV_1,renewable,188.2,40.0,449832.327223,8996646.54446,5055.672777,490122.113941,0.0
80,324_PV_1,renewable,49.7,40.0,119744.859674,2394897.19348,1910.340326,153837.575709,0.0
80,324_PV_2,renewable,51.6,40.0,119056.171865,2381123.4373,1665.828135,149352.11631,0.0
80,324_PV_3,renewable,51.0,40.0,120002.90594899999,2400058.11898,1671.794051,153238.96809,0.0
81,122_WIND_1,renewable,713.5,40.0,1982701.340053,39654026.80106,119054.859947,6959800.135281,0.0
81,319_PV_1,renewable,188.2,40.0,450263.388147,9005267.76294,4624.611853,469013.876973,0.0
81,324_PV_1,renewable,49.7,40.0,119938.103639,2398762.07278,1717.096361,142870.550356,0.0
81,324_PV_2,renewable,51.6,40.0,119324.61272,2386492.2544,1397.38728,129835.37029,0.0
81,324_PV_3,renewable,51.0,40.0,120194.126513,2403882.53026,1480.5734870000001,133514.295123,0.0
