index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
52,303_WIND_1,renewable,645.8375,40.0,1803793.133249,36075862.66498,107054.129251,8289394.175867999,0.0
52,319_PV_1,renewable,121.16316,40.0,407051.658511,8141033.17022,7826.677809,1168123.004935,0.0
52,324_PV_1,renewable,31.996860000000005,40.0,108548.622463,2170972.44926,1794.733557,333230.309843,0.0
52,324_PV_2,renewable,33.22008,40.0,110095.14097000001,2201902.8194000004,1963.99935,305454.301884,0.0
52,324_PV_3,renewable,32.833800000000004,40.0,110145.143688,2202902.87376,1789.3799119999999,325964.65706600004,0.0
53,303_WIND_1,renewable,746.3764,40.0,1919108.05206,38382161.0412,108776.10434,7650979.2895909995,0.0
53,319_PV_1,renewable,121.16316,40.0,407782.551447,8155651.02894,7095.7848730000005,1057893.106878,0.0
53,324_PV_1,renewable,31.996860000000005,40.0,108728.816183,2174576.32366,1614.539837,292690.394082,0.0
53,324_PV_2,renewable,33.22008,40.0,110178.311249,2203566.22498,1880.829071,263143.404407,0.0
53,324_PV_3,renewable,32.833800000000004,40.0,110196.28727799999,2203925.7455599997,1738.236322,289908.142124,0.0
54,303_WIND_1,renewable,847.0,40.0,1972277.970258,39445559.40516,117479.429742,7675820.108637,0.0
54,319_PV_1,renewable,121.16316,40.0,406806.022111,8136120.442220001,8072.314209,1142648.2590970001,0.0
54,324_PV_1,renewable,31.996860000000005,40.0,108493.75713700001,2169875.14274,1849.5988830000001,323058.541612,0.0
54,324_PV_2,renewable,33.22008,40.0,110143.63068900001,2202872.6137800002,1915.5096310000001,279910.04404,0.0
54,324_PV_3,renewable,32.833800000000004,40.0,110019.842049,2200396.84098,1914.681551,305086.327956,0.0
55,303_WIND_1,renewable,42.35,40.0,251574.8611,5031497.222,19712.5889,-2162035.985788,0.0
55,319_PV_1,renewable,143.50249999999997,40.0,436881.326109,8737626.52218,11861.773891,1157752.410043,0.0
55,324_PV_1,renewable,37.89625,40.0,116336.812458,2326736.24916,3258.206292,321316.30813900003,0.0
55,324_PV_2,renewable,39.345,40.0,116476.187181,2329523.74362,3034.0428190000002,306226.83092499996,0.0
55,324_PV_3,renewable,38.887499999999996,40.0,117173.216965,2343464.3393,2926.033035,309717.858182,0.0
56,303_WIND_1,renewable,142.9736,40.0,669387.650283,13387753.00566,50147.443317,1434369.7055780003,0.0
56,319_PV_1,renewable,143.50249999999997,40.0,437459.044269,8749180.88538,11284.055731,1138603.622715,0.0
56,324_PV_1,renewable,37.89625,40.0,116586.120583,2331722.4116599998,3008.898167,292530.13527699996,0.0
56,324_PV_2,renewable,39.345,40.0,116724.235786,2334484.71572,2785.994214,275622.021503,0.0
56,324_PV_3,renewable,38.887499999999996,40.0,117679.12759,2353582.5518,2420.12241,270529.89622,0.0
57,303_WIND_1,renewable,243.5125,40.0,991526.291311,19830525.82622,71255.571189,4441309.684608001,0.0
57,319_PV_1,renewable,143.50249999999997,40.0,438802.693063,8776053.86126,9940.406937,1049325.155244,0.0
57,324_PV_1,renewable,37.89625,40.0,116995.184119,2339903.68238,2599.834631,280759.635702,0.0
57,324_PV_2,renewable,39.345,40.0,117089.605,2341792.1,2420.625,273067.16652900004,0.0
57,324_PV_3,renewable,38.887499999999996,40.0,118019.08324200001,2360381.66484,2080.166758,262083.415241,0.0
58,303_WIND_1,renewable,344.0514,40.0,1252217.893173,25044357.86346,85024.127427,9421238.730083998,0.0
58,319_PV_1,renewable,143.50249999999997,40.0,438993.569855,8779871.3971,9749.530145,982374.171158,0.0
58,324_PV_1,renewable,37.89625,40.0,116683.30936300001,2333666.18726,2911.709387,271549.00616,0.0
58,324_PV_2,renewable,39.345,40.0,116657.855233,2333157.1046599997,2852.374767,265712.734527,0.0
58,324_PV_3,renewable,38.887499999999996,40.0,117789.265876,2355785.31752,2309.984124,256137.208999,0.0
59,303_WIND_1,renewable,444.675,40.0,1471842.443134,29436848.862680003,94326.20686600001,9835182.043784,0.0
59,319_PV_1,renewable,143.50249999999997,40.0,440211.19579,8804223.915800001,8531.90421,904690.350485,0.0
59,324_PV_1,renewable,37.89625,40.0,117152.99166,2343059.8332,2442.02709,244888.946823,0.0
59,324_PV_2,renewable,39.345,40.0,117082.753293,2341655.06586,2427.476707,233659.661097,0.0
59,324_PV_3,renewable,38.887499999999996,40.0,118073.089997,2361461.7999400003,2026.160003,242617.408759,0.0
60,303_WIND_1,renewable,545.2986000000001,40.0,1653142.302189,33062846.04378,102762.594013,9519147.075993,0.0
60,319_PV_1,renewable,143.50249999999997,40.0,440201.257008,8804025.14016,8541.842992,854031.395672,0.0
60,324_PV_1,renewable,37.89625,40.0,117451.996365,2349039.9273,2143.022385,233801.36885000003,0.0
60,324_PV_2,renewable,39.345,40.0,117339.14,2346782.8,2171.09,222931.43659700002,0.0
60,324_PV_3,renewable,38.887499999999996,40.0,118188.798707,2363775.97414,1910.451293,227437.43412400002,0.0
61,303_WIND_1,renewable,645.8375,40.0,1802444.390736,36048887.81472,108402.871764,9023770.221683,0.0
61,319_PV_1,renewable,143.50249999999997,40.0,441116.787745,8822335.7549,7626.312255,802629.628855,0.0
61,324_PV_1,renewable,37.89625,40.0,117364.32883500001,2347286.5767,2230.689915,218747.04582200001,0.0
61,324_PV_2,renewable,39.345,40.0,117243.834667,2344876.69334,2266.395333,206560.829574,0.0
61,324_PV_3,renewable,38.887499999999996,40.0,118106.636863,2362132.7372600003,1992.613137,207063.78200799998,0.0
62,303_WIND_1,renewable,746.3764,40.0,1918462.854554,38369257.09108,109421.301847,7837350.720992999,0.0
62,319_PV_1,renewable,143.50249999999997,40.0,441191.75559,8823835.1118,7551.34441,770645.041333,0.0
62,324_PV_1,renewable,37.89625,40.0,117501.983235,2350039.6647,2093.035515,216331.470943,0.0
62,324_PV_2,renewable,39.345,40.0,117426.601211,2348532.02422,2083.628789,218672.737999,0.0
62,324_PV_3,renewable,38.887499999999996,40.0,118243.945311,2364878.9062200002,1855.304689,212103.62125000003,0.0
63,303_WIND_1,renewable,847.0,40.0,1975647.230797,39512944.61594,114110.169204,7845319.4030450005,0.0
63,319_PV_1,renewable,143.50249999999997,40.0,441270.760973,8825415.219460001,7472.339027,762005.228874,0.0
63,324_PV_1,renewable,37.89625,40.0,117567.510316,2351350.20632,2027.508434,215319.680197,0.0
63,324_PV_2,renewable,39.345,40.0,117547.341552,2350946.83104,1962.888448,188908.40563700002,0.0
63,324_PV_3,renewable,38.887499999999996,40.0,118364.913512,2367298.27024,1734.336488,185446.40239600002,0.0
64,303_WIND_1,renewable,42.35,40.0,251182.070086,5023641.4017199995,20105.379914,-3163723.9297429994,0.0
64,319_PV_1,renewable,165.84184,40.0,442747.724676,8854954.493520001,11939.090764,1144343.562319,0.0
64,324_PV_1,renewable,43.79564,40.0,117980.713382,2359614.26764,3584.468338,323361.58648299996,0.0
64,324_PV_2,renewable,45.46992,40.0,117417.844031,2348356.88062,3252.173089,310215.336495,0.0
64,324_PV_3,renewable,44.9412,40.0,118754.511209,2375090.22418,2859.236791,294693.93436,0.0
65,303_WIND_1,renewable,142.9736,40.0,669428.0864360001,13388561.728720002,50107.007164,-158190.5720490003,0.0
65,319_PV_1,renewable,165.84184,40.0,445125.089522,8902501.79044,9561.725918,978998.880985,0.0
65,324_PV_1,renewable,43.79564,40.0,118684.735957,2373694.7191399997,2880.445763,265230.823545,0.0
65,324_PV_2,renewable,45.46992,40.0,118219.451699,2364389.03398,2450.565421,256676.779809,0.0
65,324_PV_3,renewable,44.9412,40.0,119168.225902,2383364.51804,2445.522098,259288.147955,0.0
66,303_WIND_1,renewable,243.5125,40.0,987844.089009,19756881.78018,74937.773491,4234560.707928,0.0
66,319_PV_1,renewable,165.84184,40.0,444246.601893,8884932.03786,10440.213547,953662.704669,0.0
66,324_PV_1,renewable,43.79564,40.0,118265.256193,2365305.1238599997,3299.925527,274239.16896,0.0
66,324_PV_2,renewable,45.46992,40.0,117714.81712,2354296.3424,2955.2,264519.807776,0.0
66,324_PV_3,renewable,44.9412,40.0,119038.990538,2380779.81076,2574.757462,250184.18555400003,0.0
67,303_WIND_1,renewable,344.0514,40.0,1250410.480051,25008209.601019997,86831.540549,9508648.828395002,0.0
67,319_PV_1,renewable,165.84184,40.0,445708.637426,8914172.74852,8978.178014,966242.698276,0.0
67,324_PV_1,renewable,43.79564,40.0,118662.148765,2373242.9753,2903.032955,269316.198493,0.0
67,324_PV_2,renewable,45.46992,40.0,118007.67266,2360153.4532,2662.34446,246280.775202,0.0
67,324_PV_3,renewable,44.9412,40.0,119340.014176,2386800.28352,2273.733824,245534.146259,0.0
68,303_WIND_1,renewable,444.675,40.0,1474336.712581,29486734.251620002,91831.937419,9586374.959284,0.0
68,319_PV_1,renewable,165.84184,40.0,447432.206848,8948644.13696,7254.608592,819631.943854,0.0
68,324_PV_1,renewable,43.79564,40.0,119126.910314,2382538.20628,2438.271406,241129.947683,0.0
68,324_PV_2,renewable,45.46992,40.0,118339.343409,2366786.8681799998,2330.673711,237899.11877499998,0.0
68,324_PV_3,renewable,44.9412,40.0,119521.068194,2390421.36388,2092.679806,224333.20091699998,0.0
69,303_WIND_1,renewable,545.2986000000001,40.0,1658473.348547,33169466.97094,97431.547654,9625401.427668,0.0
69,319_PV_1,renewable,165.84184,40.0,446761.40335,8935228.067,7925.41209,728907.302786,0.0
69,324_PV_1,renewable,43.79564,40.0,119200.070034,2384001.40068,2365.111686,216659.970834,0.0
69,324_PV_2,renewable,45.46992,40.0,118601.767005,2372035.3401,2068.250115,200345.447414,0.0
69,324_PV_3,renewable,44.9412,40.0,119677.748,2393554.96,1936.0,206235.180401,0.0
70,303_WIND_1,renewable,645.8375,40.0,1805209.381639,36104187.63278,105637.880861,9225756.391717,0.0
70,319_PV_1,renewable,165.84184,40.0,447721.140331,8954422.80662,6965.675109,684223.136988,0.0
70,324_PV_1,renewable,43.79564,40.0,119420.081979,2388401.6395799997,2145.099741,198916.12235700001,0.0
70,324_PV_2,renewable,45.46992,40.0,118818.059811,2376361.19622,1851.957309,186863.051248,0.0
70,324_PV_3,renewable,44.9412,40.0,119967.348,2399346.96,1646.4,193216.752998,0.0
71,303_WIND_1,renewable,746.3764,40.0,1915677.631311,38313552.62622,112206.525089,8648630.12951,0.0
71,319_PV_1,renewable,165.84184,40.0,447362.656684,8947253.133679999,7324.158756,676839.870153,0.0
71,324_PV_1,renewable,43.79564,40.0,119268.502362,2385370.04724,2296.679358,194835.290698,0.0
71,324_PV_2,renewable,45.46992,40.0,118503.459811,2370069.19622,2166.557309,192220.739257,0.0
71,324_PV_3,renewable,44.9412,40.0,119496.196979,2389923.93958,2117.551021,194701.33125100003,0.0
72,303_WIND_1,renewable,847.0,40.0,1976247.9065100001,39524958.1302,113509.493491,7310487.7942470005,0.0
72,319_PV_1,renewable,165.84184,40.0,447552.427998,8951048.55996,7134.387442,646733.323529,0.0
72,324_PV_1,renewable,43.79564,40.0,119010.151835,2380203.0367,2555.029885,202116.905924,0.0
72,324_PV_2,renewable,45.46992,40.0,118540.136193,2370802.72386,2129.880927,183206.463365,0.0
72,324_PV_3,renewable,44.9412,40.0,119801.494202,2396029.88404,1812.253798,179227.001819,0.0
73,303_WIND_1,renewable,42.35,40.0,250957.377342,5019147.54684,20330.072658,-3323452.0658770003,0.0
73,319_PV_1,renewable,188.2,40.0,442765.201257,8855304.025139999,12122.798743,1061658.675145,0.0
73,324_PV_1,renewable,49.7,40.0,118156.424164,2363128.48328,3498.775836,298477.763387,0.0
73,324_PV_2,renewable,51.6,40.0,117735.426911,2354708.53822,2986.573089,280265.431795,0.0
73,324_PV_3,renewable,51.0,40.0,118858.06966,2377161.3932,2816.63034,272079.622846,0.0
74,303_WIND_1,renewable,142.9736,40.0,669163.758934,13383275.17868,50371.334666,-188419.35643299948,0.0
74,319_PV_1,renewable,188.2,40.0,445245.072207,8904901.44414,9642.927793,1020505.964966,0.0
74,324_PV_1,renewable,49.7,40.0,118631.554643,2372631.0928599997,3023.645357,269812.242222,0.0
74,324_PV_2,renewable,51.6,40.0,118181.9,2363638.0,2540.1,261765.80481,0.0
74,324_PV_3,renewable,51.0,40.0,119219.631099,2384392.6219800003,2455.068901,247215.855254,0.0
75,303_WIND_1,renewable,243.5125,40.0,989162.188372,19783243.76744,73619.674128,4397269.683131,0.0
75,319_PV_1,renewable,188.2,40.0,443617.505403,8872350.10806,11270.494597,990730.893198,0.0
75,324_PV_1,renewable,49.7,40.0,118044.483764,2360889.67528,3610.716236,281861.541472,0.0
75,324_PV_2,renewable,51.6,40.0,117414.4,2348288.0,3307.6,275523.720202,0.0
75,324_PV_3,renewable,51.0,40.0,118842.120178,2376842.40356,2832.579822,256777.923843,0.0
76,303_WIND_1,renewable,344.0514,40.0,1251984.156366,25039683.12732,85257.864234,8365481.402784,0.0
76,319_PV_1,renewable,188.2,40.0,445029.766908,8900595.33816,9858.233092,956654.087355,0.0
76,324_PV_1,renewable,49.7,40.0,118601.65837,2372033.1674,3053.54163,268279.15299,0.0
76,324_PV_2,renewable,51.6,40.0,117831.018272,2356620.36544,2890.981728,256261.532901,0.0
76,324_PV_3,renewable,51.0,40.0,119178.345079,2383566.9015800003,2496.354921,254056.77499499999,0.0
77,303_WIND_1,renewable,444.675,40.0,1474478.2975020001,29489565.95004,91690.352498,9411410.150488,0.0
77,319_PV_1,renewable,188.2,40.0,447493.460571,8949869.21142,7394.539429,812682.280527,0.0
77,324_PV_1,renewable,49.7,40.0,119189.324041,2383786.48082,2465.875959,237443.131732,0.0
77,324_PV_2,renewable,51.6,40.0,118489.1,2369782.0,2232.9,233297.470625,0.0
77,324_PV_3,renewable,51.0,40.0,119632.620194,2392652.40388,2042.079806,223560.494251,0.0
78,303_WIND_1,renewable,545.2986000000001,40.0,1657502.587543,33150051.75086,98402.308658,9858233.235903,0.0
78,319_PV_1,renewable,188.2,40.0,447035.07867,8940701.5734,7852.92133,721878.477299,0.0
78,324_PV_1,renewable,49.7,40.0,119341.773743,2386835.47486,2313.426257,200588.16107,0.0
78,324_PV_2,renewable,51.6,40.0,118660.249885,2373204.9977,2061.750115,187144.65633,0.0
78,324_PV_3,renewable,51.0,40.0,119799.895888,2395997.91776,1874.804112,189645.644204,0.0
79,303_WIND_1,renewable,645.8375,40.0,1806071.216036,36121424.32072,104776.046464,9309037.380235,0.0
79,319_PV_1,renewable,188.2,40.0,448132.614294,8962652.285880001,6755.385706,657145.78062,0.0
79,324_PV_1,renewable,49.7,40.0,119555.127072,2391102.54144,2100.072928,189705.25356,0.0
79,324_PV_2,renewable,51.6,40.0,118853.442691,2377068.85382,1868.557309,180039.840789,0.0
79,324_PV_3,renewable,51.0,40.0,119930.118479,2398602.3695799997,1744.581521,190827.153885,0.0
80,303_WIND_1,renewable,746.3764,40.0,1914151.605761,38283032.115219995,113732.55064,8686263.726516,0.0
80,319_PV_1,renewable,188.2,40.0,448121.552931,8962431.05862,6766.447069,649073.051707,0.0
80,324_PV_1,renewable,49.7,40.0,119336.932102,2386738.6420400003,2318.267898,193965.270607,0.0
80,324_PV_2,renewable,51.6,40.0,118682.042691,2373640.85382,2039.957309,186252.331268,0.0
80,324_PV_3,renewable,51.0,40.0,119812.965308,2396259.30616,1861.734692,184354.646497,0.0
81,303_WIND_1,renewable,847.0,40.0,1977522.653368,39550453.06736,112234.746633,7322181.658225,0.0
81,319_PV_1,renewable,188.2,40.0,448343.719201,8966874.38402,6544.280799,604741.581924,0.0
81,324_PV_1,renewable,49.7,40.0,119545.477882,2390909.5576400002,2109.722118,183276.833653,0.0
81,324_PV_2,renewable,51.6,40.0,118739.919073,2374798.38146,1982.080927,178492.703081,0.0
81,324_PV_3,renewable,51.0,40.0,120028.307356,2400566.14712,1646.392644,172983.489371,0.0
