index,site,kind,pem_capacity_mw,pem_bid,h2_mwh,h2_kg,pem_grid_sales_mwh,site_market_revenue_usd,uplift_usd
37,324_PV_2,renewable,27.090000000000003,40.0,94105.369372,1882107.38744,2770.650628,581357.390346,0.0
37,324_PV_3,renewable,26.775000000000002,40.0,93990.376489,1879807.52978,2472.573511,597929.156919,0.0
38,309_WIND_1,renewable,25.033040000000003,40.0,101018.042459,2020360.8491800001,10946.034501,3049254.059957,0.0
38,310_PV_2,renewable,8.710080000000001,40.0,33570.738492,671414.76984,1076.4872679999999,1178012.5686859998,0.0
38,319_PV_1,renewable,98.80499999999999,40.0,345727.37158700003,6914547.431740001,10677.278413,2240303.498739,0.0
38,320_PV_1,renewable,8.710080000000001,40.0,33683.206515,673664.1303,1054.569645,1139148.258256,0.0
38,324_PV_1,renewable,26.0925,40.0,92326.478652,1846529.5730400002,2355.346348,595770.4014399999,0.0
38,324_PV_2,renewable,27.090000000000003,40.0,94474.123843,1889482.4768599998,2401.896157,561700.90319,0.0
38,324_PV_3,renewable,26.775000000000002,40.0,94300.826797,1886016.53594,2162.123203,586724.745531,0.0
39,309_WIND_1,renewable,42.63625,40.0,151283.814712,3025676.2942399997,14008.565288,3234952.869484,0.0
39,310_PV_2,renewable,14.834999999999999,40.0,55410.51365,1108210.273,1764.32635,959417.4446,0.0
39,319_PV_1,renewable,98.80499999999999,40.0,344976.801377,6899536.02754,11427.848623,2297121.69128,0.0
39,320_PV_1,renewable,14.834999999999999,40.0,55664.891772,1113297.83544,1594.483228,934137.982724,0.0
39,324_PV_1,renewable,26.0925,40.0,92299.72210300001,1845994.4420600003,2382.102897,604614.6622260001,0.0
39,324_PV_2,renewable,27.090000000000003,40.0,94268.983463,1885379.6692599999,2607.036537,576735.451608,0.0
39,324_PV_3,renewable,26.775000000000002,40.0,94212.779732,1884255.5946399998,2250.170268,590553.633261,0.0
40,309_WIND_1,renewable,60.23946000000001,40.0,192056.210178,3841124.2035600003,17931.681362,3493909.633831,0.0
40,310_PV_2,renewable,20.95992,40.0,75503.709,1510074.1800000002,2290.9925200000002,736936.421749,0.0
40,319_PV_1,renewable,98.80499999999999,40.0,345224.73792800005,6904494.758560001,11179.912072000001,2179160.5151009997,0.0
40,320_PV_1,renewable,20.95992,40.0,75881.322514,1517626.45028,2034.079406,727399.565093,0.0
40,324_PV_1,renewable,26.0925,40.0,92251.2225,1845024.4500000002,2430.6025,621547.032866,0.0
40,324_PV_2,renewable,27.090000000000003,40.0,94423.176883,1888463.53766,2452.843117,572854.854359,0.0
40,324_PV_3,renewable,26.775000000000002,40.0,94183.598226,1883671.96452,2279.3517739999998,592967.73379,0.0
41,309_WIND_1,renewable,77.85750000000002,40.0,228572.08120000002,4571441.624,19981.0863,3402471.376212,0.0
41,310_PV_2,renewable,27.090000000000003,40.0,93557.567336,1871151.3467199998,2795.372664,562171.335815,0.0
41,319_PV_1,renewable,98.80499999999999,40.0,345498.007457,6909960.14914,10906.642543,2180439.028194,0.0
41,320_PV_1,renewable,27.090000000000003,40.0,94228.552772,1884571.0554399998,2282.377228,520878.67679299996,0.0
41,324_PV_1,renewable,26.0925,40.0,92434.785,1848695.7000000002,2247.04,591571.618458,0.0
41,324_PV_2,renewable,27.090000000000003,40.0,94580.846927,1891616.93854,2295.173073,545988.239315,0.0
41,324_PV_3,renewable,26.775000000000002,40.0,94324.275604,1886485.5120799998,2138.674396,565061.713688,0.0
42,309_WIND_1,renewable,95.47554000000001,40.0,260635.223909,5212704.47818,21347.408511,3412632.072683,0.0
42,310_PV_2,renewable,33.22008,40.0,108621.50699800001,2172430.1399600003,2816.216042,387649.267683,0.0
42,319_PV_1,renewable,98.80499999999999,40.0,346766.521735,6935330.4347,9638.128265,2098476.964141,0.0
42,320_PV_1,renewable,33.22008,40.0,109006.833952,2180136.67904,2460.040528,356637.52579399996,0.0
42,324_PV_1,renewable,26.0925,40.0,92547.13540900001,1850942.70818,2134.689591,586704.052223,0.0
42,324_PV_2,renewable,27.090000000000003,40.0,94796.188384,1895923.7676799998,2079.831616,542668.163103,0.0
42,324_PV_3,renewable,26.775000000000002,40.0,94444.522703,1888890.45406,2018.427297,561179.966943,0.0
43,309_WIND_1,renewable,113.07875,40.0,288804.581605,5776091.6321,22380.827145,3150005.275817,0.0
43,310_PV_2,renewable,39.345,40.0,116033.62556,2320672.5112,2802.42944,295678.818419,0.0
43,319_PV_1,renewable,98.80499999999999,40.0,346755.24204800004,6935104.840960001,9649.407952,2088299.5438100002,0.0
43,320_PV_1,renewable,39.345,40.0,115705.70956,2314114.1912000002,2634.77544,265272.738866,0.0
43,324_PV_1,renewable,26.0925,40.0,92655.92263100001,1853118.45262,2025.9023690000001,571416.062902,0.0
43,324_PV_2,renewable,27.090000000000003,40.0,94867.071927,1897341.43854,2008.948073,530934.092575,0.0
43,324_PV_3,renewable,26.775000000000002,40.0,94545.430029,1890908.6005799999,1917.519971,550812.874871,0.0
44,309_WIND_1,renewable,130.68196,40.0,310244.859733,6204897.19466,25072.318547,3027543.071666,0.0
44,310_PV_2,renewable,45.46992,40.0,116936.791963,2338735.83926,2945.326757,303874.14092200005,0.0
44,319_PV_1,renewable,98.80499999999999,40.0,346066.25925400003,6921325.185080001,10338.390746000001,2160330.154971,0.0
44,320_PV_1,renewable,45.46992,40.0,116109.011177,2322180.2235399997,3097.357143,303794.876191,0.0
44,324_PV_1,renewable,26.0925,40.0,92522.35295300001,1850447.05906,2159.472047,592427.335764,0.0
44,324_PV_2,renewable,27.090000000000003,40.0,94636.956881,1892739.1376200002,2239.063119,549299.632689,0.0
44,324_PV_3,renewable,26.775000000000002,40.0,94419.228857,1888384.57714,2043.721143,576407.583183,0.0
45,309_WIND_1,renewable,148.3,40.0,324977.52894,6499550.5788,25325.37106,2702908.460903,0.0
45,310_PV_2,renewable,51.6,40.0,117027.012226,2340540.24452,2868.487774,294189.309592,0.0
45,319_PV_1,renewable,98.80499999999999,40.0,345835.49325600005,6916709.865120001,10569.156744,2192250.7527,0.0
45,320_PV_1,renewable,51.6,40.0,116269.444137,2325388.88274,2971.055863,288209.77702,0.0
45,324_PV_1,renewable,26.0925,40.0,92655.080179,1853101.6035799999,2026.744821,586716.590329,0.0
45,324_PV_2,renewable,27.090000000000003,40.0,94716.0196,1894320.392,2160.0004,546578.920606,0.0
45,324_PV_3,renewable,26.775000000000002,40.0,94595.11360699999,1891902.2721399998,1867.836393,566239.120659,0.0
46,309_WIND_1,renewable,7.415000000000001,40.0,38599.568372,771991.3674400001,4166.556628,2527033.653004,0.0
46,310_PV_2,renewable,2.58,40.0,10131.6,202632.0,332.96000000000004,1366832.086076,0.0
46,319_PV_1,renewable,121.16316,40.0,401716.619769,8034332.39538,13161.716551,1722541.00343,0.0
46,320_PV_1,renewable,2.58,40.0,10170.64,203412.8,334.86,1332002.480093,0.0
46,324_PV_1,renewable,31.996860000000005,40.0,107567.154473,2151343.08946,2776.201547,418398.62040600006,0.0
46,324_PV_2,renewable,33.22008,40.0,109165.028626,2183300.57252,2894.111694,388660.310917,0.0
46,324_PV_3,renewable,32.833800000000004,40.0,109359.698765,2187193.9753,2574.824835,405593.300832,0.0
47,309_WIND_1,renewable,25.033040000000003,40.0,101448.657893,2028973.15786,10515.419067,3038301.186404,0.0
47,310_PV_2,renewable,8.710080000000001,40.0,33566.654715,671333.0943,1080.571045,1218853.241704,0.0
47,319_PV_1,renewable,121.16316,40.0,402900.88694500003,8058017.7389,11977.449375,1620929.232535,0.0
47,320_PV_1,renewable,8.710080000000001,40.0,33702.5813,674051.6259999999,1035.19486,1205817.4108179999,0.0
47,324_PV_1,renewable,31.996860000000005,40.0,107783.22460700001,2155664.49214,2560.131413,420752.975244,0.0
47,324_PV_2,renewable,33.22008,40.0,109406.28468000001,2188125.6936000003,2652.85564,388797.99222499994,0.0
47,324_PV_3,renewable,32.833800000000004,40.0,109488.568378,2189771.36756,2445.955222,397691.218352,0.0
48,309_WIND_1,renewable,42.63625,40.0,150605.86998699998,3012117.39974,14686.510013,3040884.61871,0.0
48,310_PV_2,renewable,14.834999999999999,40.0,55380.956613,1107619.13226,1793.883387,969720.0753520001,0.0
48,319_PV_1,renewable,121.16316,40.0,403002.82090500003,8060056.4181,11875.515415,1656373.0716300001,0.0
48,320_PV_1,renewable,14.834999999999999,40.0,55630.321387,1112606.4277400002,1629.053613,941298.506281,0.0
48,324_PV_1,renewable,31.996860000000005,40.0,107847.805175,2156956.1035,2495.550845,432599.78162699996,0.0
48,324_PV_2,renewable,33.22008,40.0,109491.41679100001,2189828.33582,2567.723529,399324.599866,0.0
48,324_PV_3,renewable,32.833800000000004,40.0,109364.07813899999,2187281.56278,2570.445461,417927.221519,0.0
49,309_WIND_1,renewable,60.23946000000001,40.0,192934.725884,3858694.5176800005,17053.165656,3430802.225535,0.0
49,310_PV_2,renewable,20.95992,40.0,75730.571781,1514611.4356200001,2064.129739,710748.807988,0.0
49,319_PV_1,renewable,121.16316,40.0,403850.57343600004,8077011.46872,11027.762884,1507432.685081,0.0
49,320_PV_1,renewable,20.95992,40.0,75927.051302,1518541.0260400001,1988.350618,695194.541848,0.0
49,324_PV_1,renewable,31.996860000000005,40.0,107846.987765,2156939.7553,2496.368255,403252.52482,0.0
49,324_PV_2,renewable,33.22008,40.0,109615.03287400001,2192300.65748,2444.107446,352423.126994,0.0
49,324_PV_3,renewable,32.833800000000004,40.0,109733.296995,2194665.9399,2201.226605,364127.34172599996,0.0
50,309_WIND_1,renewable,77.85750000000002,40.0,228397.37845,4567947.569,20155.78905,3467122.907223,0.0
50,310_PV_2,renewable,27.090000000000003,40.0,93639.966499,1872799.32998,2712.973501,549011.296042,0.0
50,319_PV_1,renewable,121.16316,40.0,403353.21846,8067064.369200001,11525.11786,1621105.518075,0.0
50,320_PV_1,renewable,27.090000000000003,40.0,94112.593817,1882251.87634,2398.336183,516274.361998,0.0
50,324_PV_1,renewable,31.996860000000005,40.0,107868.97802400001,2157379.5604800005,2474.377996,400716.27538799995,0.0
50,324_PV_2,renewable,33.22008,40.0,109426.68149700001,2188533.6299400004,2632.458823,364739.839251,0.0
50,324_PV_3,renewable,32.833800000000004,40.0,109635.23151099999,2192704.6302199997,2299.292089,380219.877109,0.0
51,309_WIND_1,renewable,95.47554000000001,40.0,259676.41563499998,5193528.3127,22306.216785,3256005.154906,0.0
51,310_PV_2,renewable,33.22008,40.0,108610.812353,2172216.24706,2826.910687,369977.27885500004,0.0
51,319_PV_1,renewable,121.16316,40.0,403619.193336,8072383.86672,11259.142984,1523248.116175,0.0
51,320_PV_1,renewable,33.22008,40.0,108965.956986,2179319.1397200003,2500.9174940000003,351145.510764,0.0
51,324_PV_1,renewable,31.996860000000005,40.0,108163.565802,2163271.31604,2179.790218,375212.534825,0.0
51,324_PV_2,renewable,33.22008,40.0,109801.59807800001,2196031.96156,2257.542242,339142.783947,0.0
51,324_PV_3,renewable,32.833800000000004,40.0,109873.24140599999,2197464.8281199997,2061.282194,356141.4111,0.0
52,309_WIND_1,renewable,113.07875,40.0,287263.992208,5745279.84416,23921.416542,3283791.2818589997,0.0
52,310_PV_2,renewable,39.345,40.0,116183.47845,2323669.569,2652.5765499999998,263820.694953,0.0
52,319_PV_1,renewable,121.16316,40.0,403765.829824,8075316.596480001,11112.506496,1516143.128159,0.0
52,320_PV_1,renewable,39.345,40.0,115813.862608,2316277.2521599997,2526.622392,263807.33952499996,0.0
52,324_PV_1,renewable,31.996860000000005,40.0,108135.271024,2162705.42048,2208.084996,387310.577572,0.0
52,324_PV_2,renewable,33.22008,40.0,109903.69995400001,2198073.9990800004,2155.4403660000003,344252.168838,0.0
52,324_PV_3,renewable,32.833800000000004,40.0,109956.412376,2199128.2475199997,1978.111224,361051.29506000003,0.0
53,309_WIND_1,renewable,130.68196,40.0,311220.776171,6224415.5234199995,24096.402109,2823641.6966150003,0.0
53,310_PV_2,renewable,45.46992,40.0,117302.92984900001,2346058.59698,2579.188871,265049.467804,0.0
53,319_PV_1,renewable,121.16316,40.0,403366.388332,8067327.76664,11511.947988,1567540.971225,0.0
53,320_PV_1,renewable,45.46992,40.0,116378.144194,2327562.8838799996,2828.224126,270539.81420200004,0.0
53,324_PV_1,renewable,31.996860000000005,40.0,108128.25228,2162565.0456,2215.10374,393762.71537800005,0.0
53,324_PV_2,renewable,33.22008,40.0,109920.096157,2198401.92314,2139.044163,355777.774401,0.0
53,324_PV_3,renewable,32.833800000000004,40.0,109884.510096,2197690.20192,2050.013504,380149.338084,0.0
54,309_WIND_1,renewable,148.3,40.0,323961.658338,6479233.16676,26341.241662,2881119.084348,0.0
54,310_PV_2,renewable,51.6,40.0,117427.365302,2348547.30604,2468.134698,270699.810712,0.0
54,319_PV_1,renewable,121.16316,40.0,404328.658661,8086573.17322,10549.677659,1523518.616448,0.0
54,320_PV_1,renewable,51.6,40.0,116520.160824,2330403.21648,2720.339176,269979.766137,0.0
54,324_PV_1,renewable,31.996860000000005,40.0,108207.63766000001,2164152.7532,2135.71836,386233.41353300004,0.0
54,324_PV_2,renewable,33.22008,40.0,109974.705677,2199494.1135400003,2084.434643,346473.666323,0.0
54,324_PV_3,renewable,32.833800000000004,40.0,109904.57949599999,2198091.5899199997,2029.944104,368635.735538,0.0
55,309_WIND_1,renewable,7.415000000000001,40.0,38705.434946,774108.69892,4060.690054,2810281.8133159997,0.0
55,310_PV_2,renewable,2.58,40.0,10146.68,202933.6,317.88,1428275.3529130002,0.0
55,319_PV_1,renewable,143.50249999999997,40.0,435763.945008,8715278.90016,12979.154992,1300802.4241000002,0.0
55,320_PV_1,renewable,2.58,40.0,10189.73943,203794.7886,315.76057000000003,1428280.487831,0.0
55,324_PV_1,renewable,37.89625,40.0,116629.9766,2332599.5319999997,2965.04215,316179.815678,0.0
55,324_PV_2,renewable,39.345,40.0,116664.87893199999,2333297.57864,2845.351068,304889.172258,0.0
55,324_PV_3,renewable,38.887499999999996,40.0,117483.191682,2349663.83364,2616.058318,306593.555865,0.0
56,309_WIND_1,renewable,25.033040000000003,40.0,101507.749822,2030154.99644,10456.327138,3064395.1818509996,0.0
56,310_PV_2,renewable,8.710080000000001,40.0,33629.48369,672589.6738,1017.74207,1235957.694049,0.0
56,319_PV_1,renewable,143.50249999999997,40.0,436588.392648,8731767.85296,12154.707352,1242837.96333,0.0
56,320_PV_1,renewable,8.710080000000001,40.0,33790.207475999996,675804.14952,947.568684,1223774.541378,0.0
56,324_PV_1,renewable,37.89625,40.0,116866.128473,2337322.56946,2728.890277,291598.00179,0.0
56,324_PV_2,renewable,39.345,40.0,117111.393345,2342227.8669000003,2398.836655,274140.56659899995,0.0
56,324_PV_3,renewable,38.887499999999996,40.0,117689.381464,2353787.62928,2409.868536,288740.77382500004,0.0
57,309_WIND_1,renewable,42.63625,40.0,151165.1274,3023302.548,14127.2526,3068352.38852,0.0
57,310_PV_2,renewable,14.834999999999999,40.0,55584.681798000005,1111693.63596,1590.158202,945853.858583,0.0
57,319_PV_1,renewable,143.50249999999997,40.0,436212.10703199997,8724242.14064,12530.992968,1266843.470615,0.0
57,320_PV_1,renewable,14.834999999999999,40.0,55618.095788000006,1112361.9157600002,1641.2792120000001,945689.335615,0.0
57,324_PV_1,renewable,37.89625,40.0,116770.556776,2335411.13552,2824.461974,306681.68469799997,0.0
57,324_PV_2,renewable,39.345,40.0,117036.826281,2340736.52562,2473.403719,286860.278525,0.0
57,324_PV_3,renewable,38.887499999999996,40.0,117618.828433,2352376.56866,2480.421567,297644.273233,0.0
58,309_WIND_1,renewable,60.23946000000001,40.0,191790.35803,3835807.1606,18197.53351,3198240.7572680004,0.0
58,310_PV_2,renewable,20.95992,40.0,75790.185978,1515803.7195599999,2004.515542,765340.258744,0.0
58,319_PV_1,renewable,143.50249999999997,40.0,436288.859375,8725777.1875,12454.240625,1231908.255242,0.0
58,320_PV_1,renewable,20.95992,40.0,75759.155564,1515183.11128,2156.246356,742622.579413,0.0
58,324_PV_1,renewable,37.89625,40.0,116711.779522,2334235.59044,2883.239228,312997.909376,0.0
58,324_PV_2,renewable,39.345,40.0,116995.099903,2339901.99806,2515.130097,297654.32022199995,0.0
58,324_PV_3,renewable,38.887499999999996,40.0,117718.957614,2354379.15228,2380.292386,295597.131391,0.0
59,309_WIND_1,renewable,77.85750000000002,40.0,227887.88568900002,4557757.713780001,20665.281811,3442026.832127,0.0
59,310_PV_2,renewable,27.090000000000003,40.0,94113.02532,1882260.5064,2239.91468,582139.3762449999,0.0
59,319_PV_1,renewable,143.50249999999997,40.0,437299.099084,8745981.98168,11444.000916,1215603.5954719998,0.0
59,320_PV_1,renewable,27.090000000000003,40.0,94107.78889,1882155.7777999998,2403.14111,564301.352781,0.0
59,324_PV_1,renewable,37.89625,40.0,117145.424591,2342908.49182,2449.594159,295719.59552000003,0.0
59,324_PV_2,renewable,39.345,40.0,117296.190614,2345923.81228,2214.039386,273278.85344000004,0.0
59,324_PV_3,renewable,38.887499999999996,40.0,117961.998694,2359239.97388,2137.251306,293859.819002,0.0
60,309_WIND_1,renewable,95.47554000000001,40.0,259558.373185,5191167.4637,22424.259235,3403344.334297,0.0
60,310_PV_2,renewable,33.22008,40.0,108916.690665,2178333.8133,2521.0323750000002,384025.257149,0.0
60,319_PV_1,renewable,143.50249999999997,40.0,437655.433985,8753108.6797,11087.666015,1157025.985699,0.0
60,320_PV_1,renewable,33.22008,40.0,108774.361521,2175487.23042,2692.512959,372538.91952999996,0.0
60,324_PV_1,renewable,37.89625,40.0,117160.34439700001,2343206.8879400003,2434.674353,282031.367079,0.0
60,324_PV_2,renewable,39.345,40.0,117323.32085,2346466.417,2186.90915,267581.265808,0.0
60,324_PV_3,renewable,38.887499999999996,40.0,117964.594043,2359291.88086,2134.655957,273098.81401000003,0.0
61,309_WIND_1,renewable,113.07875,40.0,287767.471771,5755349.43542,23417.936979,3200702.471263,0.0
61,310_PV_2,renewable,39.345,40.0,116237.4241,2324748.482,2598.6309,299084.15600799996,0.0
61,319_PV_1,renewable,143.50249999999997,40.0,436891.226204,8737824.52408,11851.873796,1217013.457279,0.0
61,320_PV_1,renewable,39.345,40.0,115668.945119,2313378.90238,2671.539881,300148.608007,0.0
61,324_PV_1,renewable,37.89625,40.0,116997.07567800001,2339941.5135600003,2597.943072,305824.083025,0.0
61,324_PV_2,renewable,39.345,40.0,117101.021678,2342020.4335600003,2409.208322,288136.413097,0.0
61,324_PV_3,renewable,38.887499999999996,40.0,117839.485154,2356789.70308,2259.764846,298307.187405,0.0
62,309_WIND_1,renewable,130.68196,40.0,310505.293245,6210105.8649,24811.885035,3070655.581494,0.0
62,310_PV_2,renewable,45.46992,40.0,117281.360237,2345627.20474,2600.758483,261195.034951,0.0
62,319_PV_1,renewable,143.50249999999997,40.0,437007.289865,8740145.7973,11735.810135,1144506.4023940002,0.0
62,320_PV_1,renewable,45.46992,40.0,116429.5667,2328591.334,2776.80162,262860.837018,0.0
62,324_PV_1,renewable,37.89625,40.0,117178.886013,2343577.72026,2416.132737,273185.396121,0.0
62,324_PV_2,renewable,39.345,40.0,117218.974717,2344379.49434,2291.255283,262857.765688,0.0
62,324_PV_3,renewable,38.887499999999996,40.0,117910.89479800001,2358217.8959600003,2188.355202,266619.761468,0.0
63,309_WIND_1,renewable,148.3,40.0,323174.747752,6463494.95504,27128.152248,2832569.373276,0.0
63,310_PV_2,renewable,51.6,40.0,117326.588191,2346531.76382,2568.911809,264559.411878,0.0
63,319_PV_1,renewable,143.50249999999997,40.0,436966.962251,8739339.24502,11776.137749,1129216.591663,0.0
63,320_PV_1,renewable,51.6,40.0,116359.290346,2327185.80692,2881.209654,271011.385359,0.0
63,324_PV_1,renewable,37.89625,40.0,116954.95963900001,2339099.19278,2640.059111,287196.66116200003,0.0
63,324_PV_2,renewable,39.345,40.0,117060.998829,2341219.97658,2449.231171,272049.299091,0.0
63,324_PV_3,renewable,38.887499999999996,40.0,117720.86814400001,2354417.36288,2378.381856,274305.787189,0.0
64,309_WIND_1,renewable,7.415000000000001,40.0,38762.481251,775249.6250199999,4003.643749,2720915.0103849997,0.0
64,310_PV_2,renewable,2.58,40.0,10124.053314,202481.06628000003,340.506686,1432996.619475,0.0
64,319_PV_1,renewable,165.84184,40.0,440919.223214,8818384.46428,13767.592226,1231810.484328,0.0
64,320_PV_1,renewable,2.58,40.0,10165.9,203318.0,339.6,1404291.041127,0.0
64,324_PV_1,renewable,43.79564,40.0,118379.210451,2367584.20902,3185.971269,297297.836924,0.0
64,324_PV_2,renewable,45.46992,40.0,117658.641598,2353172.83196,3011.375522,290571.01463299996,0.0
64,324_PV_3,renewable,44.9412,40.0,118916.62774,2378332.5548,2697.12026,283204.503798,0.0
65,309_WIND_1,renewable,25.033040000000003,40.0,101503.757887,2030075.15774,10460.319073,2932425.090194,0.0
65,310_PV_2,renewable,8.710080000000001,40.0,33597.615132,671952.30264,1049.610628,1213423.53853,0.0
65,319_PV_1,renewable,165.84184,40.0,441349.480415,8826989.6083,13337.335025,1162835.6252569999,0.0
65,320_PV_1,renewable,8.710080000000001,40.0,33686.503746,673730.07492,1051.272414,1206043.0922170002,0.0
65,324_PV_1,renewable,43.79564,40.0,118489.547842,2369790.95684,3075.633878,285599.462416,0.0
65,324_PV_2,renewable,45.46992,40.0,117909.1279,2358182.558,2760.88922,267362.143332,0.0
65,324_PV_3,renewable,44.9412,40.0,119089.569059,2381791.38118,2524.178941,259175.59886,0.0
66,309_WIND_1,renewable,42.63625,40.0,150812.902607,3016258.05214,14479.477393,3139465.579752,0.0
66,310_PV_2,renewable,14.834999999999999,40.0,55607.983632,1112159.67264,1566.856368,949650.510127,0.0
66,319_PV_1,renewable,165.84184,40.0,442089.769129,8841795.38258,12597.046311,1232550.1750009998,0.0
66,320_PV_1,renewable,14.834999999999999,40.0,55650.710300000006,1113014.2060000002,1608.6647,936681.05846,0.0
66,324_PV_1,renewable,43.79564,40.0,118879.35101,2377587.0202,2685.83071,275690.23091600003,0.0
66,324_PV_2,renewable,45.46992,40.0,118321.172895,2366423.4579,2348.844225,268546.372112,0.0
66,324_PV_3,renewable,44.9412,40.0,119185.617741,2383712.35482,2428.130259,275910.834833,0.0
67,309_WIND_1,renewable,60.23946000000001,40.0,192753.54602,3855070.9204,17234.34552,3421080.4691190002,0.0
67,310_PV_2,renewable,20.95992,40.0,76067.002445,1521340.0489,1727.699075,759779.549251,0.0
67,319_PV_1,renewable,165.84184,40.0,442031.230044,8840624.60088,12655.585396,1176298.630949,0.0
67,320_PV_1,renewable,20.95992,40.0,75848.668846,1516973.37692,2066.733074,762506.399989,0.0
67,324_PV_1,renewable,43.79564,40.0,118854.812785,2377096.2557,2710.368935,279882.582108,0.0
67,324_PV_2,renewable,45.46992,40.0,118434.584197,2368691.68394,2235.432923,263342.134355,0.0
67,324_PV_3,renewable,44.9412,40.0,119415.593272,2388311.86544,2198.154728,264961.377812,0.0
68,309_WIND_1,renewable,77.85750000000002,40.0,228716.953505,4574339.0701,19836.213995000002,3437453.8649890004,0.0
68,310_PV_2,renewable,27.090000000000003,40.0,94241.59524,1884831.9048,2111.34476,541557.6121189999,0.0
68,319_PV_1,renewable,165.84184,40.0,442238.834923,8844776.69846,12447.980517,1151521.243613,0.0
68,320_PV_1,renewable,27.090000000000003,40.0,93928.016215,1878560.3243,2582.913785,539026.6246249999,0.0
68,324_PV_1,renewable,43.79564,40.0,118930.568051,2378611.3610199997,2634.613669,262029.111547,0.0
68,324_PV_2,renewable,45.46992,40.0,118435.465802,2368709.31604,2234.551318,240132.28969399998,0.0
68,324_PV_3,renewable,44.9412,40.0,119221.718752,2384434.37504,2392.029248,261811.018427,0.0
69,309_WIND_1,renewable,95.47554000000001,40.0,260443.58444,5208871.6888,21539.04798,3354872.3926899997,0.0
69,310_PV_2,renewable,33.22008,40.0,109121.00308600001,2182420.06172,2316.719954,376830.934959,0.0
69,319_PV_1,renewable,165.84184,40.0,443069.523223,8861390.46446,11617.292217,1173452.0994779998,0.0
69,320_PV_1,renewable,33.22008,40.0,108650.919951,2173018.39902,2815.954529,381017.42881300004,0.0
69,324_PV_1,renewable,43.79564,40.0,118803.141776,2376062.83552,2762.039944,293214.960468,0.0
69,324_PV_2,renewable,45.46992,40.0,118388.306789,2367766.13578,2281.710331,277503.01830399997,0.0
69,324_PV_3,renewable,44.9412,40.0,119342.314452,2386846.28904,2271.433548,290467.11357499997,0.0
70,309_WIND_1,renewable,113.07875,40.0,287777.112781,5755542.255619999,23408.295969,3355177.179833,0.0
70,310_PV_2,renewable,39.345,40.0,116321.455315,2326429.1063,2514.599685,264698.462731,0.0
70,319_PV_1,renewable,165.84184,40.0,443063.089154,8861261.78308,11623.726286,1083129.928709,0.0
70,320_PV_1,renewable,39.345,40.0,115217.508377,2304350.1675400003,3122.976623,279104.27668300003,0.0
70,324_PV_1,renewable,43.79564,40.0,119040.12235,2380802.447,2525.05937,262837.045181,0.0
70,324_PV_2,renewable,45.46992,40.0,118531.93412600001,2370638.6825200003,2138.082994,244405.06695799998,0.0
70,324_PV_3,renewable,44.9412,40.0,119391.604504,2387832.09008,2222.143496,256225.675897,0.0
71,309_WIND_1,renewable,130.68196,40.0,312009.368067,6240187.36134,23307.810213,2908290.0750510003,0.0
71,310_PV_2,renewable,45.46992,40.0,117485.2338,2349704.676,2396.88492,255222.20445,0.0
71,319_PV_1,renewable,165.84184,40.0,441627.716086,8832554.32172,13059.099354,1190238.1488710002,0.0
71,320_PV_1,renewable,45.46992,40.0,116271.176485,2325423.5297,2935.191835,264559.22446500004,0.0
71,324_PV_1,renewable,43.79564,40.0,118951.687978,2379033.75956,2613.493742,258723.432294,0.0
71,324_PV_2,renewable,45.46992,40.0,118555.735886,2371114.71772,2114.281234,241132.431358,0.0
71,324_PV_3,renewable,44.9412,40.0,119517.339823,2390346.79646,2096.408177,241904.84928300002,0.0
72,309_WIND_1,renewable,148.3,40.0,324765.830603,6495316.61206,25537.069397,2911607.900421,0.0
72,310_PV_2,renewable,51.6,40.0,117542.234524,2350844.69048,2353.265476,253102.726822,0.0
72,319_PV_1,renewable,165.84184,40.0,442435.372646,8848707.452920001,12251.442794,1121412.5692800002,0.0
72,320_PV_1,renewable,51.6,40.0,116496.544352,2329930.88704,2743.955648,268347.402798,0.0
72,324_PV_1,renewable,43.79564,40.0,119028.645263,2380572.90526,2536.536457,257177.931207,0.0
72,324_PV_2,renewable,45.46992,40.0,118615.888517,2372317.77034,2054.128603,237014.914341,0.0
72,324_PV_3,renewable,44.9412,40.0,119547.588331,2390951.76662,2066.159669,241295.79801,0.0
73,309_WIND_1,renewable,7.415000000000001,40.0,38767.618226,775352.36452,3998.506774,2977331.732248,0.0
73,310_PV_2,renewable,2.58,40.0,10122.16,202443.2,342.40000000000003,1459409.553357,0.0
73,319_PV_1,renewable,188.2,40.0,442012.533411,8840250.66822,12875.466589,1272281.975576,0.0
73,320_PV_1,renewable,2.58,40.0,10168.27943,203365.58860000002,337.22057,1430448.355349,0.0
73,324_PV_1,renewable,49.7,40.0,118408.452778,2368169.0555600002,3246.747222,324538.910481,0.0
73,324_PV_2,renewable,51.6,40.0,117731.551773,2354631.03546,2990.448227,306789.52587,0.0
73,324_PV_3,renewable,51.0,40.0,118839.302672,2376786.05344,2835.397328,305987.49693,0.0
74,309_WIND_1,renewable,25.033040000000003,40.0,101561.877468,2031237.54936,10402.199492,3031102.756469,0.0
74,310_PV_2,renewable,8.710080000000001,40.0,33586.970884,671739.4176800001,1060.254876,1219877.899808,0.0
74,319_PV_1,renewable,188.2,40.0,441849.698925,8836993.9785,13038.301075,1195310.464121,0.0
74,320_PV_1,renewable,8.710080000000001,40.0,33683.737787,673674.7557399999,1054.0383729999999,1176768.4204870001,0.0
